City,Datetime,AQI,year
Kolkata,2015-05-23,248.7,2015
Bangalore,2015-05-23,141.2,2015
Delhi,2015-05-24,409.6,2015
Mumbai,2015-05-24,324.1,2015
Chennai,2015-05-24,188.3,2015
Kolkata,2015-05-24,375.2,2015
Bangalore,2015-05-24,301.2,2015
Delhi,2015-05-25,85.2,2015
Mumbai,2015-05-25,304.7,2015
Chennai,2015-05-25,365.9,2015
Kolkata,2015-05-25,129.7,2015
Bangalore,2015-05-25,66.1,2015
Delhi,2015-05-26,311.9,2015
Mumbai,2015-05-26,82.1,2015
Chennai,2015-05-26,163.8,2015
Kolkata,2015-05-26,46.0,2015
Bangalore,2015-05-26,97.8,2015
Delhi,2015-05-27,120.3,2015
Mumbai,2015-05-27,150.0,2015
Chennai,2015-05-27,51.4,2015
Kolkata,2015-05-27,200.7,2015
Bangalore,2015-05-27,90.1,2015
Delhi,2015-05-28,254.0,2015
Mumbai,2015-05-28,208.8,2015
Chennai,2015-05-28,499.7,2015
Kolkata,2015-05-28,51.9,2015
Bangalore,2015-05-28,86.8,2015
Delhi,2015-05-29,45.2,2015
Mumbai,2015-05-29,235.4,2015
Chennai,2015-05-29,112.9,2015
Kolkata,2015-05-29,111.8,2015
Bangalore,2015-05-29,374.5,2015
Delhi,2015-05-30,44.8,2015
Mumbai,2015-05-30,329.5,2015
Chennai,2015-05-30,191.7,2015
Kolkata,2015-05-30,108.9,2015
Bangalore,2015-05-30,419.1,2015
Delhi,2015-05-31,497.6,2015
Mumbai,2015-05-31,129.6,2015
Chennai,2015-05-31,139.4,2015
Kolkata,2015-05-31,277.2,2015
Bangalore,2015-05-31,455.2,2015
Delhi,2015-06-01,458.9,2015
Mumbai,2015-06-01,66.0,2015
Chennai,2015-06-01,157.3,2015
Kolkata,2015-06-01,227.6,2015
Bangalore,2015-06-01,429.8,2015
Delhi,2015-06-02,489.9,2015
Mumbai,2015-06-02,425.4,2015
Chennai,2015-06-02,314.3,2015
Kolkata,2015-06-02,449.3,2015
Bangalore,2015-06-02,13.3,2015
Delhi,2015-06-03,287.1,2015
Mumbai,2015-06-03,370.0,2015
Chennai,2015-06-03,0.5,2015
Kolkata,2015-06-03,287.5,2015
Bangalore,2015-06-03,40.6,2015
Delhi,2015-06-04,14.4,2015
Mumbai,2015-06-04,399.0,2015
Chennai,2015-06-04,193.9,2015
Kolkata,2015-06-04,55.8,2015
Bangalore,2015-06-04,220.4,2015
Delhi,2015-06-05,221.9,2015
Mumbai,2015-06-05,431.1,2015
Chennai,2015-06-05,368.5,2015
Kolkata,2015-06-05,317.9,2015
Bangalore,2015-06-05,403.5,2015
Delhi,2015-06-06,360.4,2015
Mumbai,2015-06-06,358.7,2015
Chennai,2015-06-06,469.1,2015
Kolkata,2015-06-06,25.9,2015
Bangalore,2015-06-06,366.9,2015
Delhi,2015-06-07,210.0,2015
Mumbai,2015-06-07,197.4,2015
Chennai,2015-06-07,268.7,2015
Kolkata,2015-06-07,438.6,2015
Bangalore,2015-06-07,453.3,2015
Delhi,2015-06-08,123.2,2015
Mumbai,2015-06-08,242.3,2015
Chennai,2015-06-08,368.2,2015
Kolkata,2015-06-08,83.7,2015
Bangalore,2015-06-08,405.5,2015
Delhi,2015-06-09,299.2,2015
Mumbai,2015-06-09,313.0,2015
Chennai,2015-06-09,44.4,2015
Kolkata,2015-06-09,341.1,2015
Bangalore,2015-06-09,370.8,2015
Delhi,2015-06-10,87.7,2015
Mumbai,2015-06-10,12.1,2015
Chennai,2015-06-10,332.7,2015
Kolkata,2015-06-10,220.6,2015
Bangalore,2015-06-10,240.7,2015
Delhi,2015-06-11,255.6,2015
Mumbai,2015-06-11,477.5,2015
Chennai,2015-06-11,77.4,2015
Kolkata,2015-06-11,67.4,2015
Bangalore,2015-06-11,98.3,2015
Delhi,2015-06-12,152.9,2015
Mumbai,2015-06-12,394.9,2015
Chennai,2015-06-12,63.1,2015
Kolkata,2015-06-12,497.3,2015
Bangalore,2015-06-12,92.5,2015
Delhi,2015-06-13,366.6,2015
Mumbai,2015-06-13,426.1,2015
Chennai,2015-06-13,138.1,2015
Kolkata,2015-06-13,424.8,2015
Bangalore,2015-06-13,193.6,2015
Delhi,2015-06-14,295.6,2015
Mumbai,2015-06-14,143.3,2015
Chennai,2015-06-14,166.8,2015
Kolkata,2015-06-14,469.1,2015
Bangalore,2015-06-14,160.7,2015
Delhi,2015-06-15,188.5,2015
Mumbai,2015-06-15,99.5,2015
Chennai,2015-06-15,157.2,2015
Kolkata,2015-06-15,241.8,2015
Bangalore,2015-06-15,409.3,2015
Delhi,2015-06-16,50.7,2015
Mumbai,2015-06-16,292.5,2015
Chennai,2015-06-16,82.3,2015
Kolkata,2015-06-16,275.9,2015
Bangalore,2015-06-16,172.4,2015
Delhi,2015-06-17,399.3,2015
Mumbai,2015-06-17,416.6,2015
Chennai,2015-06-17,183.3,2015
Kolkata,2015-06-17,255.9,2015
Bangalore,2015-06-17,194.8,2015
Delhi,2015-06-18,290.1,2015
Mumbai,2015-06-18,239.7,2015
Chennai,2015-06-18,398.7,2015
Kolkata,2015-06-18,414.6,2015
Bangalore,2015-06-18,110.8,2015
Delhi,2015-06-19,352.2,2015
Mumbai,2015-06-19,80.4,2015
Chennai,2015-06-19,377.6,2015
Kolkata,2015-06-19,58.9,2015
Bangalore,2015-06-19,203.8,2015
Delhi,2015-06-20,190.1,2015
Mumbai,2015-06-20,95.0,2015
Chennai,2015-06-20,283.3,2015
Kolkata,2015-06-20,455.4,2015
Bangalore,2015-06-20,58.5,2015
Delhi,2015-06-21,184.5,2015
Mumbai,2015-06-21,203.6,2015
Chennai,2015-06-21,293.1,2015
Kolkata,2015-06-21,149.5,2015
Bangalore,2015-06-21,50.5,2015
Delhi,2015-06-22,182.5,2015
Mumbai,2015-06-22,234.4,2015
Chennai,2015-06-22,27.1,2015
Kolkata,2015-06-22,90.2,2015
Bangalore,2015-06-22,344.1,2015
Delhi,2015-06-23,232.7,2015
Mumbai,2015-06-23,424.7,2015
Chennai,2015-06-23,495.5,2015
Kolkata,2015-06-23,188.1,2015
Bangalore,2015-06-23,404.7,2015
Delhi,2015-06-24,149.5,2015
Mumbai,2015-06-24,379.0,2015
Chennai,2015-06-24,291.8,2015
Kolkata,2015-06-24,127.7,2015
Bangalore,2015-06-24,121.1,2015
Delhi,2015-06-25,98.8,2015
Mumbai,2015-06-25,298.8,2015
Chennai,2015-06-25,487.8,2015
Kolkata,2015-06-25,125.9,2015
Bangalore,2015-06-25,449.7,2015
Delhi,2015-06-26,288.2,2015
Mumbai,2015-06-26,474.8,2015
Chennai,2015-06-26,69.3,2015
Kolkata,2015-06-26,247.0,2015
Bangalore,2015-06-26,137.0,2015
Delhi,2015-06-27,34.8,2015
Mumbai,2015-06-27,208.6,2015
Chennai,2015-06-27,39.4,2015
Kolkata,2015-06-27,144.1,2015
Bangalore,2015-06-27,390.0,2015
Delhi,2015-06-28,362.3,2015
Mumbai,2015-06-28,368.2,2015
Chennai,2015-06-28,135.7,2015
Kolkata,2015-06-28,211.6,2015
Bangalore,2015-06-28,193.1,2015
Delhi,2015-06-29,484.0,2015
Mumbai,2015-06-29,491.9,2015
Chennai,2015-06-29,247.7,2015
Kolkata,2015-06-29,155.4,2015
Bangalore,2015-06-29,210.7,2015
Delhi,2015-06-30,47.5,2015
Mumbai,2015-06-30,260.2,2015
Chennai,2015-06-30,118.3,2015
Kolkata,2015-06-30,391.5,2015
Bangalore,2015-06-30,391.8,2015
Delhi,2015-07-01,401.2,2015
Mumbai,2015-07-01,216.6,2015
Chennai,2015-07-01,300.4,2015
Kolkata,2015-07-01,146.2,2015
Bangalore,2015-07-01,115.4,2015
Delhi,2015-07-02,301.3,2015
Mumbai,2015-07-02,121.8,2015
Chennai,2015-07-02,208.2,2015
Kolkata,2015-07-02,30.1,2015
Bangalore,2015-07-02,295.9,2015
Delhi,2015-07-03,409.4,2015
Mumbai,2015-07-03,360.4,2015
Chennai,2015-07-03,292.5,2015
Kolkata,2015-07-03,85.9,2015
Bangalore,2015-07-03,436.6,2015
Delhi,2015-07-04,493.2,2015
Mumbai,2015-07-04,396.2,2015
Chennai,2015-07-04,321.9,2015
Kolkata,2015-07-04,275.5,2015
Bangalore,2015-07-04,25.1,2015
Delhi,2015-07-05,204.1,2015
Mumbai,2015-07-05,159.3,2015
Chennai,2015-07-05,280.8,2015
Kolkata,2015-07-05,9.5,2015
Bangalore,2015-07-05,451.4,2015
Delhi,2015-07-06,335.2,2015
Mumbai,2015-07-06,35.8,2015
Chennai,2015-07-06,457.6,2015
Kolkata,2015-07-06,155.3,2015
Bangalore,2015-07-06,171.0,2015
Delhi,2015-07-07,242.6,2015
Mumbai,2015-07-07,42.9,2015
Chennai,2015-07-07,162.3,2015
Kolkata,2015-07-07,122.1,2015
Bangalore,2015-07-07,250.8,2015
Delhi,2015-07-08,83.6,2015
Mumbai,2015-07-08,107.2,2015
Chennai,2015-07-08,168.6,2015
Kolkata,2015-07-08,246.1,2015
Bangalore,2015-07-08,455.2,2015
Delhi,2015-07-09,133.6,2015
Mumbai,2015-07-09,125.4,2015
Chennai,2015-07-09,377.4,2015
Kolkata,2015-07-09,352.7,2015
Bangalore,2015-07-09,404.0,2015
Delhi,2015-07-10,289.9,2015
Mumbai,2015-07-10,317.6,2015
Chennai,2015-07-10,292.0,2015
Kolkata,2015-07-10,461.8,2015
Bangalore,2015-07-10,231.7,2015
Delhi,2015-07-11,253.7,2015
Mumbai,2015-07-11,90.8,2015
Chennai,2015-07-11,372.4,2015
Kolkata,2015-07-11,130.8,2015
Bangalore,2015-07-11,311.6,2015
Delhi,2015-07-12,282.0,2015
Mumbai,2015-07-12,272.3,2015
Chennai,2015-07-12,32.2,2015
Kolkata,2015-07-12,227.4,2015
Bangalore,2015-07-12,84.7,2015
Delhi,2015-07-13,157.9,2015
Mumbai,2015-07-13,145.3,2015
Chennai,2015-07-13,93.6,2015
Kolkata,2015-07-13,401.1,2015
Bangalore,2015-07-13,105.1,2015
Delhi,2015-07-14,285.4,2015
Mumbai,2015-07-14,93.1,2015
Chennai,2015-07-14,237.8,2015
Kolkata,2015-07-14,429.2,2015
Bangalore,2015-07-14,166.2,2015
Delhi,2015-07-15,44.9,2015
Mumbai,2015-07-15,183.1,2015
Chennai,2015-07-15,284.0,2015
Kolkata,2015-07-15,301.4,2015
Bangalore,2015-07-15,179.8,2015
Delhi,2015-07-16,3.8,2015
Mumbai,2015-07-16,398.0,2015
Chennai,2015-07-16,462.7,2015
Kolkata,2015-07-16,298.1,2015
Bangalore,2015-07-16,332.8,2015
Delhi,2015-07-17,112.5,2015
Mumbai,2015-07-17,359.6,2015
Chennai,2015-07-17,160.2,2015
Kolkata,2015-07-17,410.6,2015
Bangalore,2015-07-17,200.3,2015
Delhi,2015-07-18,426.0,2015
Mumbai,2015-07-18,387.6,2015
Chennai,2015-07-18,333.5,2015
Kolkata,2015-07-18,193.8,2015
Bangalore,2015-07-18,45.9,2015
Delhi,2015-07-19,48.8,2015
Mumbai,2015-07-19,203.5,2015
Chennai,2015-07-19,94.7,2015
Kolkata,2015-07-19,342.3,2015
Bangalore,2015-07-19,22.3,2015
Delhi,2015-07-20,103.1,2015
Mumbai,2015-07-20,388.7,2015
Chennai,2015-07-20,302.1,2015
Kolkata,2015-07-20,414.2,2015
Bangalore,2015-07-20,74.7,2015
Delhi,2015-07-21,301.0,2015
Mumbai,2015-07-21,329.9,2015
Chennai,2015-07-21,380.1,2015
Kolkata,2015-07-21,438.7,2015
Bangalore,2015-07-21,257.9,2015
Delhi,2015-07-22,181.1,2015
Mumbai,2015-07-22,23.8,2015
Chennai,2015-07-22,195.3,2015
Kolkata,2015-07-22,356.1,2015
Bangalore,2015-07-22,376.6,2015
Delhi,2015-07-23,36.5,2015
Mumbai,2015-07-23,330.8,2015
Chennai,2015-07-23,61.9,2015
Kolkata,2015-07-23,476.4,2015
Bangalore,2015-07-23,432.7,2015
Delhi,2015-07-24,390.8,2015
Mumbai,2015-07-24,294.1,2015
Chennai,2015-07-24,176.7,2015
Kolkata,2015-07-24,231.0,2015
Bangalore,2015-07-24,238.6,2015
Delhi,2015-07-25,476.4,2015
Mumbai,2015-07-25,228.4,2015
Chennai,2015-07-25,60.0,2015
Kolkata,2015-07-25,207.3,2015
Bangalore,2015-07-25,163.7,2015
Delhi,2015-07-26,9.0,2015
Mumbai,2015-07-26,207.7,2015
Chennai,2015-07-26,271.7,2015
Kolkata,2015-07-26,377.5,2015
Bangalore,2015-07-26,215.1,2015
Delhi,2015-07-27,100.0,2015
Mumbai,2015-07-27,475.3,2015
Chennai,2015-07-27,83.2,2015
Kolkata,2015-07-27,121.7,2015
Bangalore,2015-07-27,40.7,2015
Delhi,2015-07-28,412.6,2015
Mumbai,2015-07-28,166.7,2015
Chennai,2015-07-28,331.9,2015
Kolkata,2015-07-28,111.1,2015
Bangalore,2015-07-28,34.8,2015
Delhi,2015-07-29,258.7,2015
Mumbai,2015-07-29,446.8,2015
Chennai,2015-07-29,177.4,2015
Kolkata,2015-07-29,77.7,2015
Bangalore,2015-07-29,70.5,2015
Delhi,2015-07-30,132.0,2015
Mumbai,2015-07-30,44.2,2015
Chennai,2015-07-30,19.7,2015
Kolkata,2015-07-30,99.2,2015
Bangalore,2015-07-30,44.9,2015
Delhi,2015-07-31,383.1,2015
Mumbai,2015-07-31,380.2,2015
Chennai,2015-07-31,189.9,2015
Kolkata,2015-07-31,377.0,2015
Bangalore,2015-07-31,35.0,2015
Delhi,2015-08-01,277.3,2015
Mumbai,2015-08-01,464.2,2015
Chennai,2015-08-01,170.8,2015
Kolkata,2015-08-01,202.9,2015
Bangalore,2015-08-01,17.9,2015
Delhi,2015-08-02,283.4,2015
Mumbai,2015-08-02,62.5,2015
Chennai,2015-08-02,374.2,2015
Kolkata,2015-08-02,1.4,2015
Bangalore,2015-08-02,433.2,2015
Delhi,2015-08-03,134.2,2015
Mumbai,2015-08-03,470.8,2015
Chennai,2015-08-03,129.0,2015
Kolkata,2015-08-03,157.7,2015
Bangalore,2015-08-03,252.7,2015
Delhi,2015-08-04,38.5,2015
Mumbai,2015-08-04,219.2,2015
Chennai,2015-08-04,446.9,2015
Kolkata,2015-08-04,251.1,2015
Bangalore,2015-08-04,346.2,2015
Delhi,2015-08-05,207.5,2015
Mumbai,2015-08-05,83.8,2015
Chennai,2015-08-05,163.6,2015
Kolkata,2015-08-05,104.2,2015
Bangalore,2015-08-05,429.0,2015
Delhi,2015-08-06,349.3,2015
Mumbai,2015-08-06,9.0,2015
Chennai,2015-08-06,457.6,2015
Kolkata,2015-08-06,425.9,2015
Bangalore,2015-08-06,178.4,2015
Delhi,2015-08-07,406.4,2015
Mumbai,2015-08-07,477.6,2015
Chennai,2015-08-07,40.9,2015
Kolkata,2015-08-07,248.4,2015
Bangalore,2015-08-07,282.2,2015
Delhi,2015-08-08,127.2,2015
Mumbai,2015-08-08,483.9,2015
Chennai,2015-08-08,79.7,2015
Kolkata,2015-08-08,358.7,2015
Bangalore,2015-08-08,230.6,2015
Delhi,2015-08-09,47.4,2015
Mumbai,2015-08-09,362.4,2015
Chennai,2015-08-09,94.6,2015
Kolkata,2015-08-09,388.2,2015
Bangalore,2015-08-09,162.6,2015
Delhi,2015-08-10,200.2,2015
Mumbai,2015-08-10,378.7,2015
Chennai,2015-08-10,64.2,2015
Kolkata,2015-08-10,55.9,2015
Bangalore,2015-08-10,184.6,2015
Delhi,2015-08-11,64.6,2015
Mumbai,2015-08-11,479.1,2015
Chennai,2015-08-11,471.8,2015
Kolkata,2015-08-11,5.7,2015
Bangalore,2015-08-11,155.4,2015
Delhi,2015-08-12,99.4,2015
Mumbai,2015-08-12,78.1,2015
Chennai,2015-08-12,241.0,2015
Kolkata,2015-08-12,338.0,2015
Bangalore,2015-08-12,491.4,2015
Delhi,2015-08-13,250.0,2015
Mumbai,2015-08-13,27.3,2015
Chennai,2015-08-13,235.0,2015
Kolkata,2015-08-13,492.5,2015
Bangalore,2015-08-13,379.0,2015
Delhi,2015-08-14,289.0,2015
Mumbai,2015-08-14,473.1,2015
Chennai,2015-08-14,46.6,2015
Kolkata,2015-08-14,171.4,2015
Bangalore,2015-08-14,152.6,2015
Delhi,2015-08-15,207.4,2015
Mumbai,2015-08-15,473.0,2015
Chennai,2015-08-15,255.4,2015
Kolkata,2015-08-15,22.1,2015
Bangalore,2015-08-15,82.8,2015
Delhi,2015-08-16,151.2,2015
Mumbai,2015-08-16,276.3,2015
Chennai,2015-08-16,422.3,2015
Kolkata,2015-08-16,281.1,2015
Bangalore,2015-08-16,484.1,2015
Delhi,2015-08-17,195.6,2015
Mumbai,2015-08-17,171.7,2015
Chennai,2015-08-17,203.3,2015
Kolkata,2015-08-17,207.2,2015
Bangalore,2015-08-17,258.1,2015
Delhi,2015-08-18,334.1,2015
Mumbai,2015-08-18,382.4,2015
Chennai,2015-08-18,321.2,2015
Kolkata,2015-08-18,459.7,2015
Bangalore,2015-08-18,415.1,2015
Delhi,2015-08-19,83.4,2015
Mumbai,2015-08-19,490.0,2015
Chennai,2015-08-19,30.9,2015
Kolkata,2015-08-19,73.2,2015
Bangalore,2015-08-19,324.3,2015
Delhi,2015-08-20,464.9,2015
Mumbai,2015-08-20,472.0,2015
Chennai,2015-08-20,131.6,2015
Kolkata,2015-08-20,22.8,2015
Bangalore,2015-08-20,426.6,2015
Delhi,2015-08-21,453.9,2015
Mumbai,2015-08-21,127.2,2015
Chennai,2015-08-21,271.9,2015
Kolkata,2015-08-21,107.6,2015
Bangalore,2015-08-21,388.4,2015
Delhi,2015-08-22,470.6,2015
Mumbai,2015-08-22,283.3,2015
Chennai,2015-08-22,363.4,2015
Kolkata,2015-08-22,50.5,2015
Bangalore,2015-08-22,314.6,2015
Delhi,2015-08-23,317.8,2015
Mumbai,2015-08-23,170.9,2015
Chennai,2015-08-23,149.6,2015
Kolkata,2015-08-23,483.5,2015
Bangalore,2015-08-23,43.7,2015
Delhi,2015-08-24,114.4,2015
Mumbai,2015-08-24,429.0,2015
Chennai,2015-08-24,47.8,2015
Kolkata,2015-08-24,191.2,2015
Bangalore,2015-08-24,112.9,2015
Delhi,2015-08-25,62.5,2015
Mumbai,2015-08-25,244.0,2015
Chennai,2015-08-25,291.8,2015
Kolkata,2015-08-25,428.0,2015
Bangalore,2015-08-25,8.2,2015
Delhi,2015-08-26,139.1,2015
Mumbai,2015-08-26,219.7,2015
Chennai,2015-08-26,112.1,2015
Kolkata,2015-08-26,79.6,2015
Bangalore,2015-08-26,314.4,2015
Delhi,2015-08-27,402.4,2015
Mumbai,2015-08-27,373.6,2015
Chennai,2015-08-27,204.7,2015
Kolkata,2015-08-27,62.3,2015
Bangalore,2015-08-27,450.8,2015
Delhi,2015-08-28,342.9,2015
Mumbai,2015-08-28,366.3,2015
Chennai,2015-08-28,485.0,2015
Kolkata,2015-08-28,440.7,2015
Bangalore,2015-08-28,68.4,2015
Delhi,2015-08-29,184.3,2015
Mumbai,2015-08-29,95.1,2015
Chennai,2015-08-29,354.1,2015
Kolkata,2015-08-29,68.5,2015
Bangalore,2015-08-29,449.0,2015
Delhi,2015-08-30,128.0,2015
Mumbai,2015-08-30,92.8,2015
Chennai,2015-08-30,385.5,2015
Kolkata,2015-08-30,398.1,2015
Bangalore,2015-08-30,436.2,2015
Delhi,2015-08-31,448.0,2015
Mumbai,2015-08-31,481.2,2015
Chennai,2015-08-31,106.2,2015
Kolkata,2015-08-31,104.2,2015
Bangalore,2015-08-31,140.1,2015
Delhi,2015-09-01,469.1,2015
Mumbai,2015-09-01,362.5,2015
Chennai,2015-09-01,101.6,2015
Kolkata,2015-09-01,106.5,2015
Bangalore,2015-09-01,222.4,2015
Delhi,2015-09-02,245.3,2015
Mumbai,2015-09-02,379.5,2015
Chennai,2015-09-02,401.0,2015
Kolkata,2015-09-02,281.3,2015
Bangalore,2015-09-02,165.0,2015
Delhi,2015-09-03,363.2,2015
Mumbai,2015-09-03,113.7,2015
Chennai,2015-09-03,273.7,2015
Kolkata,2015-09-03,271.8,2015
Bangalore,2015-09-03,135.6,2015
Delhi,2015-09-04,208.0,2015
Mumbai,2015-09-04,215.4,2015
Chennai,2015-09-04,335.9,2015
Kolkata,2015-09-04,472.9,2015
Bangalore,2015-09-04,402.8,2015
Delhi,2015-09-05,34.4,2015
Mumbai,2015-09-05,12.9,2015
Chennai,2015-09-05,26.9,2015
Kolkata,2015-09-05,415.8,2015
Bangalore,2015-09-05,241.0,2015
Delhi,2015-09-06,332.0,2015
Mumbai,2015-09-06,357.4,2015
Chennai,2015-09-06,454.0,2015
Kolkata,2015-09-06,132.2,2015
Bangalore,2015-09-06,152.9,2015
Delhi,2015-09-07,437.8,2015
Mumbai,2015-09-07,198.4,2015
Chennai,2015-09-07,27.9,2015
Kolkata,2015-09-07,108.1,2015
Bangalore,2015-09-07,210.5,2015
Delhi,2015-09-08,132.9,2015
Mumbai,2015-09-08,170.4,2015
Chennai,2015-09-08,200.2,2015
Kolkata,2015-09-08,116.0,2015
Bangalore,2015-09-08,303.4,2015
Delhi,2015-09-09,180.1,2015
Mumbai,2015-09-09,137.0,2015
Chennai,2015-09-09,106.8,2015
Kolkata,2015-09-09,118.2,2015
Bangalore,2015-09-09,289.7,2015
Delhi,2015-09-10,147.6,2015
Mumbai,2015-09-10,472.1,2015
Chennai,2015-09-10,314.4,2015
Kolkata,2015-09-10,218.8,2015
Bangalore,2015-09-10,351.3,2015
Delhi,2015-09-11,145.8,2015
Mumbai,2015-09-11,470.4,2015
Chennai,2015-09-11,220.2,2015
Kolkata,2015-09-11,476.4,2015
Bangalore,2015-09-11,227.0,2015
Delhi,2015-09-12,155.9,2015
Mumbai,2015-09-12,104.0,2015
Chennai,2015-09-12,474.7,2015
Kolkata,2015-09-12,76.4,2015
Bangalore,2015-09-12,228.8,2015
Delhi,2015-09-13,355.4,2015
Mumbai,2015-09-13,7.2,2015
Chennai,2015-09-13,237.3,2015
Kolkata,2015-09-13,148.8,2015
Bangalore,2015-09-13,221.3,2015
Delhi,2015-09-14,193.2,2015
Mumbai,2015-09-14,26.6,2015
Chennai,2015-09-14,44.3,2015
Kolkata,2015-09-14,200.0,2015
Bangalore,2015-09-14,426.9,2015
Delhi,2015-09-15,221.8,2015
Mumbai,2015-09-15,49.8,2015
Chennai,2015-09-15,48.1,2015
Kolkata,2015-09-15,0.1,2015
Bangalore,2015-09-15,97.7,2015
Delhi,2015-09-16,350.2,2015
Mumbai,2015-09-16,269.7,2015
Chennai,2015-09-16,214.3,2015
Kolkata,2015-09-16,219.7,2015
Bangalore,2015-09-16,0.6,2015
Delhi,2015-09-17,316.5,2015
Mumbai,2015-09-17,345.4,2015
Chennai,2015-09-17,181.9,2015
Kolkata,2015-09-17,385.5,2015
Bangalore,2015-09-17,193.9,2015
Delhi,2015-09-18,180.1,2015
Mumbai,2015-09-18,180.6,2015
Chennai,2015-09-18,220.0,2015
Kolkata,2015-09-18,142.7,2015
Bangalore,2015-09-18,286.1,2015
Delhi,2015-09-19,330.1,2015
Mumbai,2015-09-19,188.1,2015
Chennai,2015-09-19,117.6,2015
Kolkata,2015-09-19,300.6,2015
Bangalore,2015-09-19,329.1,2015
Delhi,2015-09-20,322.1,2015
Mumbai,2015-09-20,368.8,2015
Chennai,2015-09-20,255.7,2015
Kolkata,2015-09-20,25.8,2015
Bangalore,2015-09-20,441.1,2015
Delhi,2015-09-21,406.5,2015
Mumbai,2015-09-21,385.1,2015
Chennai,2015-09-21,183.9,2015
Kolkata,2015-09-21,281.8,2015
Bangalore,2015-09-21,44.7,2015
Delhi,2015-09-22,122.6,2015
Mumbai,2015-09-22,463.0,2015
Chennai,2015-09-22,342.7,2015
Kolkata,2015-09-22,183.0,2015
Bangalore,2015-09-22,320.2,2015
Delhi,2015-09-23,207.4,2015
Mumbai,2015-09-23,407.4,2015
Chennai,2015-09-23,169.3,2015
Kolkata,2015-09-23,132.1,2015
Bangalore,2015-09-23,121.6,2015
Delhi,2015-09-24,141.7,2015
Mumbai,2015-09-24,140.9,2015
Chennai,2015-09-24,99.4,2015
Kolkata,2015-09-24,164.4,2015
Bangalore,2015-09-24,300.1,2015
Delhi,2015-09-25,283.9,2015
Mumbai,2015-09-25,420.6,2015
Chennai,2015-09-25,432.5,2015
Kolkata,2015-09-25,355.7,2015
Bangalore,2015-09-25,144.5,2015
Delhi,2015-09-26,96.4,2015
Mumbai,2015-09-26,332.5,2015
Chennai,2015-09-26,246.2,2015
Kolkata,2015-09-26,121.7,2015
Bangalore,2015-09-26,216.9,2015
Delhi,2015-09-27,366.6,2015
Mumbai,2015-09-27,343.8,2015
Chennai,2015-09-27,194.0,2015
Kolkata,2015-09-27,141.3,2015
Bangalore,2015-09-27,132.6,2015
Delhi,2015-09-28,197.3,2015
Mumbai,2015-09-28,99.5,2015
Chennai,2015-09-28,280.2,2015
Kolkata,2015-09-28,189.0,2015
Bangalore,2015-09-28,1.7,2015
Delhi,2015-09-29,26.8,2015
Mumbai,2015-09-29,206.1,2015
Chennai,2015-09-29,477.5,2015
Kolkata,2015-09-29,165.1,2015
Bangalore,2015-09-29,187.8,2015
Delhi,2015-09-30,186.2,2015
Mumbai,2015-09-30,119.0,2015
Chennai,2015-09-30,38.6,2015
Kolkata,2015-09-30,437.8,2015
Bangalore,2015-09-30,494.1,2015
Delhi,2015-10-01,109.1,2015
Mumbai,2015-10-01,129.0,2015
Chennai,2015-10-01,4.2,2015
Kolkata,2015-10-01,353.5,2015
Bangalore,2015-10-01,229.2,2015
Delhi,2015-10-02,203.4,2015
Mumbai,2015-10-02,57.9,2015
Chennai,2015-10-02,54.0,2015
Kolkata,2015-10-02,168.8,2015
Bangalore,2015-10-02,58.4,2015
Delhi,2015-10-03,365.3,2015
Mumbai,2015-10-03,446.0,2015
Chennai,2015-10-03,249.3,2015
Kolkata,2015-10-03,459.5,2015
Bangalore,2015-10-03,5.6,2015
Delhi,2015-10-04,293.0,2015
Mumbai,2015-10-04,61.6,2015
Chennai,2015-10-04,269.5,2015
Kolkata,2015-10-04,189.8,2015
Bangalore,2015-10-04,327.4,2015
Delhi,2015-10-05,49.3,2015
Mumbai,2015-10-05,366.1,2015
Chennai,2015-10-05,220.2,2015
Kolkata,2015-10-05,250.3,2015
Bangalore,2015-10-05,64.7,2015
Delhi,2015-10-06,392.2,2015
Mumbai,2015-10-06,108.4,2015
Chennai,2015-10-06,431.4,2015
Kolkata,2015-10-06,293.0,2015
Bangalore,2015-10-06,379.9,2015
Delhi,2015-10-07,379.0,2015
Mumbai,2015-10-07,19.6,2015
Chennai,2015-10-07,177.3,2015
Kolkata,2015-10-07,84.0,2015
Bangalore,2015-10-07,106.4,2015
Delhi,2015-10-08,359.2,2015
Mumbai,2015-10-08,86.4,2015
Chennai,2015-10-08,495.5,2015
Kolkata,2015-10-08,349.2,2015
Bangalore,2015-10-08,447.7,2015
Delhi,2015-10-09,224.9,2015
Mumbai,2015-10-09,108.5,2015
Chennai,2015-10-09,91.0,2015
Kolkata,2015-10-09,391.9,2015
Bangalore,2015-10-09,98.1,2015
Delhi,2015-10-10,102.4,2015
Mumbai,2015-10-10,44.1,2015
Chennai,2015-10-10,438.3,2015
Kolkata,2015-10-10,451.1,2015
Bangalore,2015-10-10,299.1,2015
Delhi,2015-10-11,179.7,2015
Mumbai,2015-10-11,136.8,2015
Chennai,2015-10-11,99.4,2015
Kolkata,2015-10-11,193.6,2015
Bangalore,2015-10-11,88.9,2015
Delhi,2015-10-12,21.1,2015
Mumbai,2015-10-12,31.9,2015
Chennai,2015-10-12,50.3,2015
Kolkata,2015-10-12,168.6,2015
Bangalore,2015-10-12,22.2,2015
Delhi,2015-10-13,241.2,2015
